Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2017-04-01 14:30:00,3805,(V) Augsburg,(H) Bayern Munich,0,6,0.186673,3.67736,9.0534,8.6631,6.8604,7.0974,16.246,16.7283
2017-04-05 19:00:00,3817,(H) Augsburg,(V) Ingolstadt,2,3,1.36168,1.76551,8.6631,8.5336,7.0974,7.1169,16.7283,16.6997
2017-04-09 14:30:00,3828,(V) Augsburg,(H) Hertha Berlin,0,2,0.668736,1.87729,8.5336,8.3720,7.1169,7.1532,16.6997,16.8403
2017-04-15 14:30:00,3834,(H) Augsburg,(V) FC Cologne,2,1,1.08513,1.39565,8.372,8.8069,7.1532,7.2605,16.8403,17.3529
2017-04-22 14:30:00,3845,(V) Augsburg,(H) Eintracht Frankfurt,1,3,0.793224,2.01622,8.8069,8.8385,7.2605,7.4864,17.3529,17.6903
2017-04-30 14:30:00,3853,(H) Augsburg,(V) Hamburger SV,4,0,2.14215,0.294926,8.8385,10.1728,7.4864,8.2825,17.6903,18.5628
2017-05-06 14:30:00,3861,(V) Augsburg,(H) Borussia M.Gladbach,1,1,1.5852,1.36962,10.1728,10.7090,8.2825,8.8726,18.5628,19.0451
2017-05-13 14:30:00,3870,(H) Augsburg,(V) Borussia Dortmund,1,1,1.27027,1.7547,10.709,10.7383,8.8726,8.7808,19.0451,19.1955
2017-05-20 14:30:00,3881,(V) Augsburg,(H) Hoffenheim,0,0,0.264815,0.825898,10.7383,10.9002,8.7808,8.8024,19.1955,19.4977
2017-08-19 14:30:00,8262,(V) Augsburg,(H) Hamburger SV,0,1,0.573987,0.55238,10.9002,10.4057,8.8024,8.5633,19.4977,18.9978
2017-08-26 14:30:00,8272,(H) Augsburg,(V) Borussia M.Gladbach,2,2,2.45658,1.3232,10.4057,10.0006,8.5633,8.4415,18.9978,18.3094
2017-09-09 14:30:00,8282,(H) Augsburg,(V) FC Cologne,3,0,2.27655,0.458374,10.0006,10.6758,8.4415,8.8213,18.3094,18.5301
2017-09-16 14:30:00,8288,(V) Augsburg,(H) Eintracht Frankfurt,2,1,0.72838,1.32498,10.6758,10.8855,8.8213,8.6319,18.5301,18.8890
2017-09-19 19:30:00,8297,(H) Augsburg,(V) RasenBallsport Leipzig,1,0,1.30034,1.00414,10.8855,11.1185,8.6319,8.6890,18.889,19.0480
2017-09-23 14:30:00,8305,(V) Augsburg,(H) VfB Stuttgart,0,0,0.373592,0.437172,11.1185,10.8256,8.689,8.3802,19.048,18.7710
2017-09-30 14:30:00,8321,(H) Augsburg,(V) Borussia Dortmund,1,2,1.04024,1.93835,10.8256,10.7843,8.3802,8.3643,18.771,18.9542
2017-10-14 14:30:00,8324,(V) Augsburg,(H) Hoffenheim,2,2,0.918991,1.92073,10.7843,10.9641,8.3643,8.2937,18.9542,19.3845
2017-10-21 14:30:00,8337,(H) Augsburg,(V) Hannover 96,1,2,0.864125,0.804724,10.9641,10.3269,8.2937,7.9214,19.3845,18.7324
2017-10-29 14:30:00,8343,(V) Augsburg,(H) Werder Bremen,3,0,2.80574,1.05484,10.3269,10.6620,7.9214,7.9442,18.7324,18.6297
2017-11-04 14:30:00,8354,(H) Augsburg,(V) Bayer Leverkusen,1,1,1.40776,1.16695,10.662,10.7760,7.9442,8.1184,18.6297,18.6835
2017-11-18 14:30:00,8358,(V) Augsburg,(H) Bayern Munich,0,3,0.28233,1.91503,10.776,10.4222,8.1184,8.1064,18.6835,18.7378
2017-11-25 14:30:00,8373,(H) Augsburg,(V) Wolfsburg,2,1,2.0989,0.210553,10.4222,10.3795,8.1064,8.2858,18.7378,18.2230
2017-12-02 14:30:00,8383,(V) Augsburg,(H) Mainz 05,3,1,2.18855,0.578034,10.3795,10.7959,8.2858,8.6049,18.223,18.2368
2017-12-10 17:00:00,8392,(H) Augsburg,(V) Hertha Berlin,1,1,1.63195,0.647387,10.7959,10.4979,8.6049,8.5531,18.2368,17.6927
2017-12-13 19:30:00,8398,(V) Augsburg,(H) Schalke 04,2,3,1.41489,2.60823,10.4979,10.1476,8.5531,8.1545,17.6927,17.6407
2017-12-16 14:30:00,8406,(H) Augsburg,(V) Freiburg,3,3,2.95093,1.76688,10.1476,9.7266,8.1545,8.0295,17.6407,16.9237
2018-01-13 14:30:00,8418,(H) Augsburg,(V) Hamburger SV,1,0,1.32144,0.362892,9.7266,9.7397,8.0295,8.0323,16.9237,16.6972
2018-01-20 14:30:00,8425,(V) Augsburg,(H) Borussia M.Gladbach,0,2,1.31181,1.58577,9.7397,9.4494,8.0323,8.1736,16.6972,16.4754
2018-01-27 14:30:00,8434,(V) Augsburg,(H) FC Cologne,1,1,0.688597,0.9238,9.4494,9.6892,8.1736,8.3545,16.4754,16.7740
2018-02-04 14:30:00,8443,(H) Augsburg,(V) Eintracht Frankfurt,3,0,3.37224,0.35277,9.6892,10.6168,8.3545,9.2870,16.774,16.9467
2018-02-09 19:30:00,8453,(V) Augsburg,(H) RasenBallsport Leipzig,0,2,0.813412,1.94548,10.6168,10.2675,9.287,9.1546,16.9467,16.8804
2018-02-18 14:30:00,8463,(H) Augsburg,(V) VfB Stuttgart,0,1,0.321031,1.40418,10.2675,9.5611,9.1546,8.4274,16.8804,16.4448
2018-02-26 19:30:00,8467,(V) Augsburg,(H) Borussia Dortmund,1,1,1.01277,1.19993,9.5611,9.8473,8.4274,8.6668,16.4448,16.7778
2018-03-03 14:30:00,8481,(H) Augsburg,(V) Hoffenheim,0,2,0.52869,1.84153,9.8473,9.3363,8.6668,8.3276,16.7778,16.5950
2018-03-10 14:30:00,8488,(V) Augsburg,(H) Hannover 96,3,1,2.09117,0.741256,9.3363,9.8983,8.3276,8.7271,16.595,16.8195
2018-03-17 14:30:00,8501,(H) Augsburg,(V) Werder Bremen,1,3,0.547431,2.27046,9.8983,9.4671,8.7271,8.3651,16.8195,16.8191
2018-03-31 14:30:00,8507,(V) Augsburg,(H) Bayer Leverkusen,0,0,0.301791,0.884077,9.4671,9.6743,8.3651,8.4267,16.8191,17.1718
2018-04-07 13:30:00,8517,(H) Augsburg,(V) Bayern Munich,1,4,0.886211,2.32217,9.6743,9.5096,8.4267,8.6530,17.1718,17.3661
2018-04-13 18:30:00,8527,(V) Augsburg,(H) Wolfsburg,0,0,0.213724,0.789397,9.5096,9.5572,8.653,8.5567,17.3661,17.5576
2018-04-22 13:30:00,8534,(H) Augsburg,(V) Mainz 05,2,0,1.66389,0.293261,9.5572,9.8855,8.5567,8.7276,17.5576,17.5432
2018-04-28 13:30:00,8540,(V) Augsburg,(H) Hertha Berlin,2,2,0.668665,1.46846,9.8855,9.9872,8.7276,8.6293,17.5432,17.8448
2018-05-05 14:30:00,8547,(H) Augsburg,(V) Schalke 04,1,2,0.968124,2.01034,9.9872,9.6495,8.6293,8.2810,17.8448,17.7677
2018-05-12 14:30:00,8559,(V) Augsburg,(H) Freiburg,0,2,0.237381,0.707853,9.6495,8.9372,8.281,7.9511,17.7677,17.1730
2018-08-25 16:30:00,10339,(V) Augsburg,(H) Fortuna Duesseldorf,2,1,0.755029,1.32783,8.9372,9.3998,7.9511,8.0205,17.173,17.7788
2018-09-01 13:30:00,10349,(H) Augsburg,(V) Borussia M.Gladbach,1,1,1.7521,1.31189,9.3998,9.6671,8.0205,8.3978,17.7788,17.9360
2018-09-15 13:30:00,10357,(V) Augsburg,(H) Mainz 05,1,2,0.736371,2.81187,9.6671,9.8724,8.3978,8.3343,17.936,18.6602
2018-09-22 13:30:00,10367,(H) Augsburg,(V) Werder Bremen,2,3,2.11259,1.39048,9.8724,9.7325,8.3343,8.6250,18.6602,18.3398
2018-09-25 18:30:00,10376,(V) Augsburg,(H) Bayern Munich,1,1,1.32512,1.43314,9.7325,10.5036,8.625,9.3691,18.3398,19.1379
2018-09-30 16:00:00,10390,(H) Augsburg,(V) Freiburg,4,1,4.37565,1.61825,10.5036,11.4186,9.3691,10.2234,19.1379,19.3635
2018-10-06 13:30:00,10393,(V) Augsburg,(H) Borussia Dortmund,3,4,3.18937,2.09977,11.4186,11.8420,10.2234,11.1692,19.3635,19.5145
2018-10-20 13:30:00,10406,(H) Augsburg,(V) RasenBallsport Leipzig,0,0,0.267706,1.098,11.842,11.6655,11.1692,10.7852,19.5145,19.5456
2018-10-27 13:30:00,10413,(V) Augsburg,(H) Hannover 96,2,1,1.45577,0.616434,11.6655,11.3436,10.7852,10.4231,19.5456,19.0139
2018-11-03 14:30:00,10419,(H) Augsburg,(V) Nuernberg,2,2,2.61879,1.37885,11.3436,10.4192,10.4231,9.8087,19.0139,17.7796
2018-11-10 14:30:00,10427,(V) Augsburg,(H) Hoffenheim,1,2,1.14191,1.82862,10.4192,10.2140,9.8087,9.6818,17.7796,17.7461
2018-11-24 14:30:00,10441,(H) Augsburg,(V) Eintracht Frankfurt,1,3,2.01274,3.21577,10.214,9.9335,9.6818,9.6005,17.7461,17.7664
2018-12-01 14:30:00,10448,(V) Augsburg,(H) VfB Stuttgart,0,1,1.64707,0.710341,9.9335,9.4730,9.6005,9.6241,17.7664,17.0717
2018-12-08 14:30:00,10456,(V) Augsburg,(H) Bayer Leverkusen,0,1,0.768373,1.53502,9.473,9.2849,9.6241,9.4944,17.0717,17.0753
2018-12-15 14:30:00,10468,(H) Augsburg,(V) Schalke 04,1,1,2.00924,0.758425,9.2849,9.6304,9.4944,10.1527,17.0753,17.1081
2018-12-18 19:30:00,10480,(V) Augsburg,(H) Hertha Berlin,2,2,0.728652,1.74712,9.6304,10.1585,10.1527,10.4262,17.1081,17.8908
2018-12-23 14:30:00,10488,(H) Augsburg,(V) Wolfsburg,2,3,0.382344,2.66718,10.1585,10.3034,10.4262,10.2499,17.8908,18.6070
2019-01-19 14:30:00,10493,(H) Augsburg,(V) Fortuna Duesseldorf,1,2,0.869957,1.0413,10.3034,9.9419,10.2499,10.0956,18.607,18.2883
2019-01-26 14:30:00,10501,(V) Augsburg,(H) Borussia M.Gladbach,0,2,0.777086,2.08047,9.9419,9.7250,10.0956,10.0529,18.2883,18.3973
2019-02-03 14:30:00,10512,(H) Augsburg,(V) Mainz 05,3,0,3.79911,0.20019,9.725,10.5448,10.0529,11.0224,18.3973,18.3173
2019-02-10 14:30:00,10521,(V) Augsburg,(H) Werder Bremen,0,4,1.05801,1.66903,10.5448,9.7579,11.0224,11.0828,18.3173,17.6832
2019-02-15 19:30:00,10531,(H) Augsburg,(V) Bayern Munich,2,3,0.510867,2.20232,9.7579,9.6884,11.0828,10.8405,17.6832,18.0366
2019-02-23 14:30:00,10541,(V) Augsburg,(H) Freiburg,1,5,1.54501,2.01296,9.6884,8.6757,10.8405,10.7108,18.0366,17.1409
2019-03-01 19:30:00,10550,(H) Augsburg,(V) Borussia Dortmund,2,1,0.961029,2.85445,8.6757,9.0036,10.7108,10.3153,17.1409,17.9422
2019-03-09 14:30:00,10556,(V) Augsburg,(H) RasenBallsport Leipzig,0,0,0.181299,2.35335,9.0036,9.7247,10.3153,10.4933,17.9422,19.2063
2019-03-16 14:30:00,10567,(H) Augsburg,(V) Hannover 96,3,1,1.35782,1.4864,9.7247,9.6722,10.4933,9.9086,19.2063,19.1859
2019-03-30 14:30:00,10575,(V) Augsburg,(H) Nuernberg,0,3,0.867874,1.76901,9.6722,9.0676,9.9086,9.8287,19.1859,18.8065
