Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2020-02-02 14:00:00,13299,Genoa,Atalanta,2,2,,,,,,
2020-02-09 14:00:00,13311,Genoa,Cagliari,1,0,,,,,,
2020-02-15 17:00:00,13320,Genoa,Bologna,3,0,,,,,,
2020-02-23 11:30:00,13333,Genoa,Lazio,2,3,,,,,,
2020-03-08 14:00:00,13343,Genoa,AC Milan,2,1,,,,,,
2020-06-23 19:45:00,13352,Genoa,Parma Calcio 1913,1,4,,,,,,
2020-06-27 15:15:00,13359,Genoa,Brescia,2,2,,,,,,
2020-06-30 19:45:00,13372,Genoa,Juventus,1,3,,,,,,
2020-07-05 17:30:00,13384,Genoa,Udinese,2,2,,,,,,
2020-07-08 17:30:00,13392,Genoa,Napoli,1,2,,,,,,
2020-07-12 15:15:00,13405,Genoa,SPAL 2013,2,0,,,,,,
2020-07-16 17:30:00,13411,Genoa,Torino,0,3,,,,,,
2020-07-19 17:30:00,13422,Genoa,Lecce,2,1,,,,,,
2020-07-22 19:45:00,13434,Genoa,Sampdoria,2,1,,,,,,
2020-07-25 17:30:00,13441,Genoa,Inter,0,3,,,,,,
2020-07-29 17:30:00,13455,Genoa,Sassuolo,0,5,,,,,,
2020-08-02 18:45:00,13466,Genoa,Verona,3,0,,,,,,
2020-09-20 13:00:00,14119,Genoa,Crotone,4,1,,,,,,
2020-09-27 16:00:00,14128,Genoa,Napoli,0,6,,,,,,
2020-10-19 18:45:00,15465,Genoa,Verona,0,0,,,,,,
2020-10-24 16:00:00,15470,Genoa,Inter,0,2,,,,,,
2020-11-01 19:45:00,15481,Genoa,Sampdoria,1,1,,,,,,
2020-11-04 18:00:00,15448,Genoa,Torino,1,2,,,,,,
2020-11-08 14:00:00,15490,Genoa,Roma,1,3,,,,,,
2020-11-22 17:00:00,15504,Genoa,Udinese,0,1,,,,,,
2020-11-30 19:45:00,15510,Genoa,Parma Calcio 1913,1,2,,,,,,
2020-12-07 19:45:00,15517,Genoa,Fiorentina,1,1,,,,,,
2020-12-13 17:00:00,15530,Genoa,Juventus,1,3,,,,,,
2020-12-16 19:45:00,15538,Genoa,AC Milan,2,2,,,,,,
2020-12-20 14:00:00,15547,Genoa,Benevento,0,2,,,,,,
