Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2020-03-07 20:00:00,12290,Celta Vigo,Getafe,0,0,,,,,,
2020-06-13 15:00:00,12295,Celta Vigo,Villarreal,0,1,,,,,,
2020-06-17 17:30:00,12310,Celta Vigo,Real Valladolid,0,0,,,,,,
2020-06-21 12:00:00,12315,Celta Vigo,Alaves,6,0,,,,,,
2020-06-24 17:30:00,12330,Celta Vigo,Real Sociedad,1,0,,,,,,
2020-06-27 15:00:00,12335,Celta Vigo,Barcelona,2,2,,,,,,
2020-06-30 23:00:00,12348,Celta Vigo,Mallorca,1,5,,,,,,
2020-07-04 15:00:00,12355,Celta Vigo,Real Betis,1,1,,,,,,
2020-07-07 20:00:00,12366,Celta Vigo,Atletico Madrid,1,1,,,,,,
2020-07-11 15:00:00,12375,Celta Vigo,Osasuna,1,2,,,,,,
2020-07-16 19:00:00,12383,Celta Vigo,Levante,2,3,,,,,,
2020-07-19 19:00:00,12395,Celta Vigo,Espanyol,0,0,,,,,,
2020-09-12 14:00:00,14136,Celta Vigo,Eibar,0,0,,,,,,
2020-09-19 19:00:00,14147,Celta Vigo,Valencia,2,1,,,,,,
2020-09-27 16:30:00,14162,Celta Vigo,Real Valladolid,1,1,,,,,,
2020-10-01 19:30:00,14165,Celta Vigo,Barcelona,0,3,,,,,,
2020-10-04 10:00:00,14820,Celta Vigo,Osasuna,0,2,,,,,,
2020-10-17 14:00:00,14828,Celta Vigo,Atletico Madrid,0,2,,,,,,
2020-10-26 20:00:00,14839,Celta Vigo,Levante,1,1,,,,,,
2020-11-01 15:00:00,14848,Celta Vigo,Real Sociedad,1,4,,,,,,
2020-11-06 20:00:00,14864,Celta Vigo,Elche,1,1,,,,,,
2020-11-21 17:30:00,14873,Celta Vigo,Sevilla,2,4,,,,,,
2020-11-29 17:30:00,14877,Celta Vigo,Granada,3,1,,,,,,
2020-12-04 20:00:00,14892,Celta Vigo,Athletic Club,2,0,,,,,,
2020-12-14 20:00:00,14900,Celta Vigo,Cadiz,4,0,,,,,,
2020-12-20 13:00:00,14910,Celta Vigo,Alaves,2,0,,,,,,
2020-12-23 16:30:00,14919,Celta Vigo,Getafe,1,1,,,,,,
2020-12-30 18:15:00,14933,Celta Vigo,SD Huesca,2,1,,,,,,
2021-01-02 20:00:00,14943,Celta Vigo,Real Madrid,0,2,,,,,,
2021-01-08 20:00:00,14949,Celta Vigo,Villarreal,0,4,,,,,,
2021-01-20 20:00:00,14961,Celta Vigo,Real Betis,1,2,,,,,,
2021-01-24 17:30:00,14974,Celta Vigo,Eibar,1,1,,,,,,
2021-01-31 17:30:00,14983,Celta Vigo,Granada,0,0,,,,,,
2021-02-08 20:00:00,14990,Celta Vigo,Atletico Madrid,2,2,,,,,,
2021-02-12 17:30:00,14999,Celta Vigo,Elche,3,1,,,,,,
2021-02-20 17:30:00,15015,Celta Vigo,Valencia,0,2,,,,,,
2021-02-28 13:00:00,15019,Celta Vigo,Real Valladolid,1,1,,,,,,
2021-03-07 13:00:00,15032,Celta Vigo,SD Huesca,4,3,,,,,,
2021-03-14 13:00:00,15040,Celta Vigo,Athletic Club,0,0,,,,,,
2021-03-20 15:15:00,15051,Celta Vigo,Real Madrid,1,3,,,,,,
2021-04-04 12:00:00,15058,Celta Vigo,Alaves,3,1,,,,,,
2021-04-12 19:00:00,15070,Celta Vigo,Sevilla,3,4,,,,,,
